workerID, SongId, Valence, Arousal
607f6e34a0b5923333f6b16d3a59cc98,1027,5,3
eca1130f44cd2e17645e40a0fa2ef59b,1027,5,5
accbf566ae920d6260d28454e1ee0d6a,1027,5,4
d4d0cd1ae06f54909291d34ddd6ab497,1027,4,3
de2b2c35312ac2f0a8510743742c0219,1027,4,4
b09a5957e5d5e47e556d203529a0ae6d,1027,6,4
11e5c2ba0236fe3643cac09dbdb96580,1027,3,3
d5cf45435e35cb9166f51f0a55b74a0e,1028,3,5
607f6e34a0b5923333f6b16d3a59cc98,1028,5,3
ff9c1993d2a21f2117c30d8e295dd4ac,1028,3,4
de2b2c35312ac2f0a8510743742c0219,1028,6,5
ed7ed76453bd846859f5e6b9149df276,1028,6,4
b09a5957e5d5e47e556d203529a0ae6d,1028,5,7
78b5e9744073532cc376976b5fc6b2fc,1028,3,7
a30d244141cb2f51e0803e79bc4bd147,1028,6,5
00de940f0b5cfc82cca4791199e3bfb3,1028,3,4
bb50b45a1874ede476874bd57e4cabb4,1028,5,4
c182e8b2f013e4e3c78cbfb01b8970c8,1029,3,4
46a2289decf79f747406fa91cd92fc27,1029,4,6
7cecbffe1da5ae974952db6c13695afe,1029,4,4
b36ffffcd1831441a2a3b60919312ccd,1029,4,6
de2b2c35312ac2f0a8510743742c0219,1029,3,3
ff9c1993d2a21f2117c30d8e295dd4ac,1029,3,3
4c7a94e0937450ef406135849493ab99,1029,6,5
5862049dbaad1750964d91a98930832f,1029,4,5
883449004b1bf2a07a284f59ddae1fd7,1029,3,5
8ef6c1b6e31d907a3bba6f4edd303371,1029,5,4
de2b2c35312ac2f0a8510743742c0219,1030,4,3
accbf566ae920d6260d28454e1ee0d6a,1030,6,6
51452faff8948ad4780f9b6261e813a7,1030,3,6
d4d0cd1ae06f54909291d34ddd6ab497,1030,8,6
7cecbffe1da5ae974952db6c13695afe,1030,5,4
607f6e34a0b5923333f6b16d3a59cc98,1030,6,4
6db6afec230a8c59397b5f4d97f5da28,1030,6,7
a30d244141cb2f51e0803e79bc4bd147,1030,5,4
eca1130f44cd2e17645e40a0fa2ef59b,1030,7,6
8ef6c1b6e31d907a3bba6f4edd303371,1030,7,6
b09a5957e5d5e47e556d203529a0ae6d,1031,6,6
607f6e34a0b5923333f6b16d3a59cc98,1031,5,2
883449004b1bf2a07a284f59ddae1fd7,1031,3,6
ed7ed76453bd846859f5e6b9149df276,1031,6,5
00de940f0b5cfc82cca4791199e3bfb3,1031,3,3
de2b2c35312ac2f0a8510743742c0219,1031,7,9
ff9c1993d2a21f2117c30d8e295dd4ac,1031,4,4
78b5e9744073532cc376976b5fc6b2fc,1031,3,5
a30d244141cb2f51e0803e79bc4bd147,1031,6,6
46a2289decf79f747406fa91cd92fc27,1031,5,4
7cecbffe1da5ae974952db6c13695afe,1032,4,5
607f6e34a0b5923333f6b16d3a59cc98,1032,5,3
b09a5957e5d5e47e556d203529a0ae6d,1032,3,3
2db8293d2a35a17f16ddf8e97122ec11,1032,3,5
d633894e43380403a7984858af42ecea,1032,1,5
00de940f0b5cfc82cca4791199e3bfb3,1032,2,1
de2b2c35312ac2f0a8510743742c0219,1032,2,1
a30d244141cb2f51e0803e79bc4bd147,1032,6,7
78b5e9744073532cc376976b5fc6b2fc,1032,3,6
5bdea9864567a8614b659bf4b2132ab0,1032,4,5
ff9c1993d2a21f2117c30d8e295dd4ac,1033,4,6
78b5e9744073532cc376976b5fc6b2fc,1033,3,7
00de940f0b5cfc82cca4791199e3bfb3,1033,6,4
b09a5957e5d5e47e556d203529a0ae6d,1033,7,7
46a2289decf79f747406fa91cd92fc27,1033,6,5
a30d244141cb2f51e0803e79bc4bd147,1033,5,5
883449004b1bf2a07a284f59ddae1fd7,1033,4,6
607f6e34a0b5923333f6b16d3a59cc98,1033,6,5
eca1130f44cd2e17645e40a0fa2ef59b,1033,6,5
ed7ed76453bd846859f5e6b9149df276,1033,6,6
de2b2c35312ac2f0a8510743742c0219,1034,1,1
2db8293d2a35a17f16ddf8e97122ec11,1034,4,3
b09a5957e5d5e47e556d203529a0ae6d,1034,3,2
00de940f0b5cfc82cca4791199e3bfb3,1034,2,3
a30d244141cb2f51e0803e79bc4bd147,1034,1,3
ff9c1993d2a21f2117c30d8e295dd4ac,1034,4,2
eca1130f44cd2e17645e40a0fa2ef59b,1034,4,4
ed7ed76453bd846859f5e6b9149df276,1034,6,2
607f6e34a0b5923333f6b16d3a59cc98,1034,5,5
78b5e9744073532cc376976b5fc6b2fc,1034,3,3
00de940f0b5cfc82cca4791199e3bfb3,1035,3,2
de2b2c35312ac2f0a8510743742c0219,1035,7,7
b36ffffcd1831441a2a3b60919312ccd,1035,5,2
8ef6c1b6e31d907a3bba6f4edd303371,1035,2,2
a30d244141cb2f51e0803e79bc4bd147,1035,5,6
ff9c1993d2a21f2117c30d8e295dd4ac,1035,3,2
b09a5957e5d5e47e556d203529a0ae6d,1035,4,6
78b5e9744073532cc376976b5fc6b2fc,1035,5,5
eca1130f44cd2e17645e40a0fa2ef59b,1035,3,6
46a2289decf79f747406fa91cd92fc27,1035,6,4
b36ffffcd1831441a2a3b60919312ccd,1036,4,4
a30d244141cb2f51e0803e79bc4bd147,1036,3,3
ed7ed76453bd846859f5e6b9149df276,1036,4,4
607f6e34a0b5923333f6b16d3a59cc98,1036,8,1
eca1130f44cd2e17645e40a0fa2ef59b,1036,4,3
accbf566ae920d6260d28454e1ee0d6a,1036,3,3
d4d0cd1ae06f54909291d34ddd6ab497,1036,4,2
de2b2c35312ac2f0a8510743742c0219,1036,5,4
b09a5957e5d5e47e556d203529a0ae6d,1036,7,3
11e5c2ba0236fe3643cac09dbdb96580,1036,6,3
b09a5957e5d5e47e556d203529a0ae6d,1037,5,3
b36ffffcd1831441a2a3b60919312ccd,1037,4,5
de2b2c35312ac2f0a8510743742c0219,1037,5,5
eca1130f44cd2e17645e40a0fa2ef59b,1037,5,6
0bda2743e12d8a204ab04122658d73a3,1037,5,3
7cecbffe1da5ae974952db6c13695afe,1037,5,5
a30d244141cb2f51e0803e79bc4bd147,1037,5,3
ed7ed76453bd846859f5e6b9149df276,1037,6,7
accbf566ae920d6260d28454e1ee0d6a,1037,4,4
607f6e34a0b5923333f6b16d3a59cc98,1037,6,3
7cecbffe1da5ae974952db6c13695afe,1038,5,5
bb50b45a1874ede476874bd57e4cabb4,1038,5,3
00de940f0b5cfc82cca4791199e3bfb3,1038,2,3
ff9c1993d2a21f2117c30d8e295dd4ac,1038,5,2
b09a5957e5d5e47e556d203529a0ae6d,1038,6,3
78b5e9744073532cc376976b5fc6b2fc,1038,7,7
1ac10b86ba5ac18e06eea9f9954ab216,1038,4,6
607f6e34a0b5923333f6b16d3a59cc98,1038,5,3
a30d244141cb2f51e0803e79bc4bd147,1038,5,3
de2b2c35312ac2f0a8510743742c0219,1038,6,6
607f6e34a0b5923333f6b16d3a59cc98,1039,7,6
62ef0e23f21039e337b545ccc4851525,1039,6,4
b09a5957e5d5e47e556d203529a0ae6d,1039,6,3
a30d244141cb2f51e0803e79bc4bd147,1039,8,8
ff9c1993d2a21f2117c30d8e295dd4ac,1039,4,3
46a2289decf79f747406fa91cd92fc27,1039,9,5
78b5e9744073532cc376976b5fc6b2fc,1039,7,5
eca1130f44cd2e17645e40a0fa2ef59b,1039,6,5
00de940f0b5cfc82cca4791199e3bfb3,1039,6,3
de2b2c35312ac2f0a8510743742c0219,1039,4,4
eca1130f44cd2e17645e40a0fa2ef59b,1040,5,5
1eb9e2c62709ff203b2d9a558abc0937,1040,8,7
b09a5957e5d5e47e556d203529a0ae6d,1040,7,6
a30d244141cb2f51e0803e79bc4bd147,1040,6,5
ff9c1993d2a21f2117c30d8e295dd4ac,1040,4,3
46a2289decf79f747406fa91cd92fc27,1040,6,5
d5cf45435e35cb9166f51f0a55b74a0e,1040,9,7
78b5e9744073532cc376976b5fc6b2fc,1040,7,7
607f6e34a0b5923333f6b16d3a59cc98,1040,6,4
00de940f0b5cfc82cca4791199e3bfb3,1040,4,4
c182e8b2f013e4e3c78cbfb01b8970c8,1041,4,8
eca1130f44cd2e17645e40a0fa2ef59b,1041,6,6
607f6e34a0b5923333f6b16d3a59cc98,1041,5,6
de2b2c35312ac2f0a8510743742c0219,1041,4,4
a30d244141cb2f51e0803e79bc4bd147,1041,6,5
78b5e9744073532cc376976b5fc6b2fc,1041,7,7
722ad4c331b7d7bebd697bfbb91ee0e8,1041,7,6
00de940f0b5cfc82cca4791199e3bfb3,1041,6,2
74f10ac255db9e37db6c6cbf604eb7e0,1041,7,6
ff9c1993d2a21f2117c30d8e295dd4ac,1041,4,4
607f6e34a0b5923333f6b16d3a59cc98,1042,5,2
b09a5957e5d5e47e556d203529a0ae6d,1042,4,6
a30d244141cb2f51e0803e79bc4bd147,1042,6,7
78b5e9744073532cc376976b5fc6b2fc,1042,7,7
de2b2c35312ac2f0a8510743742c0219,1042,4,2
00de940f0b5cfc82cca4791199e3bfb3,1042,4,3
7cecbffe1da5ae974952db6c13695afe,1042,5,5
ff9c1993d2a21f2117c30d8e295dd4ac,1042,3,3
d633894e43380403a7984858af42ecea,1042,6,3
ed7ed76453bd846859f5e6b9149df276,1042,6,5
accbf566ae920d6260d28454e1ee0d6a,1043,3,7
00de940f0b5cfc82cca4791199e3bfb3,1043,3,3
46a2289decf79f747406fa91cd92fc27,1043,8,6
607f6e34a0b5923333f6b16d3a59cc98,1043,5,5
78b5e9744073532cc376976b5fc6b2fc,1043,6,5
b09a5957e5d5e47e556d203529a0ae6d,1043,5,4
de2b2c35312ac2f0a8510743742c0219,1043,7,7
ed7ed76453bd846859f5e6b9149df276,1043,6,6
a30d244141cb2f51e0803e79bc4bd147,1043,3,4
ff9c1993d2a21f2117c30d8e295dd4ac,1043,3,3
46a2289decf79f747406fa91cd92fc27,1044,7,2
a30d244141cb2f51e0803e79bc4bd147,1044,6,6
de2b2c35312ac2f0a8510743742c0219,1044,3,4
b09a5957e5d5e47e556d203529a0ae6d,1044,8,7
accbf566ae920d6260d28454e1ee0d6a,1044,9,8
9c3b8737a6a00626867c5e05ee80157e,1044,9,7
ed7ed76453bd846859f5e6b9149df276,1044,7,7
607f6e34a0b5923333f6b16d3a59cc98,1044,7,5
eca1130f44cd2e17645e40a0fa2ef59b,1044,7,7
0ca907e233b8bf33bf4eca86fcbfcc8f,1044,8,8
b09a5957e5d5e47e556d203529a0ae6d,1045,6,4
ed7ed76453bd846859f5e6b9149df276,1045,6,4
de2b2c35312ac2f0a8510743742c0219,1045,1,1
46a2289decf79f747406fa91cd92fc27,1045,4,2
a30d244141cb2f51e0803e79bc4bd147,1045,4,5
607f6e34a0b5923333f6b16d3a59cc98,1045,6,3
eca1130f44cd2e17645e40a0fa2ef59b,1045,4,4
00de940f0b5cfc82cca4791199e3bfb3,1045,5,2
5097e48e561bf0261b242f211b289825,1045,4,2
accbf566ae920d6260d28454e1ee0d6a,1045,4,4
1ac10b86ba5ac18e06eea9f9954ab216,1046,6,6
d5cf45435e35cb9166f51f0a55b74a0e,1046,3,6
ff9c1993d2a21f2117c30d8e295dd4ac,1046,4,4
883449004b1bf2a07a284f59ddae1fd7,1046,6,2
607f6e34a0b5923333f6b16d3a59cc98,1046,5,3
00de940f0b5cfc82cca4791199e3bfb3,1046,4,2
78b5e9744073532cc376976b5fc6b2fc,1046,7,7
de2b2c35312ac2f0a8510743742c0219,1046,9,8
a30d244141cb2f51e0803e79bc4bd147,1046,5,5
b09a5957e5d5e47e556d203529a0ae6d,1046,7,7
b09a5957e5d5e47e556d203529a0ae6d,1047,5,6
de2b2c35312ac2f0a8510743742c0219,1047,5,5
ff9c1993d2a21f2117c30d8e295dd4ac,1047,4,3
883449004b1bf2a07a284f59ddae1fd7,1047,7,2
78b5e9744073532cc376976b5fc6b2fc,1047,7,6
607f6e34a0b5923333f6b16d3a59cc98,1047,5,4
a30d244141cb2f51e0803e79bc4bd147,1047,6,6
46a2289decf79f747406fa91cd92fc27,1047,5,5
00de940f0b5cfc82cca4791199e3bfb3,1047,3,2
ed7ed76453bd846859f5e6b9149df276,1047,6,5
722ad4c331b7d7bebd697bfbb91ee0e8,1048,3,7
a30d244141cb2f51e0803e79bc4bd147,1048,3,5
2db8293d2a35a17f16ddf8e97122ec11,1048,7,7
b09a5957e5d5e47e556d203529a0ae6d,1048,3,6
a9f376da22eb77185afae90b192bf9ac,1048,2,6
78b5e9744073532cc376976b5fc6b2fc,1048,7,7
de2b2c35312ac2f0a8510743742c0219,1048,9,9
eca1130f44cd2e17645e40a0fa2ef59b,1048,4,7
00de940f0b5cfc82cca4791199e3bfb3,1048,6,6
ff9c1993d2a21f2117c30d8e295dd4ac,1048,6,7
ff9c1993d2a21f2117c30d8e295dd4ac,1049,4,6
1ac10b86ba5ac18e06eea9f9954ab216,1049,6,7
a30d244141cb2f51e0803e79bc4bd147,1049,2,3
de2b2c35312ac2f0a8510743742c0219,1049,9,9
bb50b45a1874ede476874bd57e4cabb4,1049,9,9
b09a5957e5d5e47e556d203529a0ae6d,1049,7,7
607f6e34a0b5923333f6b16d3a59cc98,1049,5,6
00de940f0b5cfc82cca4791199e3bfb3,1049,4,4
46a2289decf79f747406fa91cd92fc27,1049,4,9
78b5e9744073532cc376976b5fc6b2fc,1049,3,7
a30d244141cb2f51e0803e79bc4bd147,1050,4,4
607f6e34a0b5923333f6b16d3a59cc98,1050,7,4
ed7ed76453bd846859f5e6b9149df276,1050,6,6
7cecbffe1da5ae974952db6c13695afe,1050,5,5
e9fda1f240982b20e0df5ba9c4a337e9,1050,8,7
55016bfc877fc509861b4aba22ee4f7a,1050,6,7
78b5e9744073532cc376976b5fc6b2fc,1050,7,6
de2b2c35312ac2f0a8510743742c0219,1050,7,6
eca1130f44cd2e17645e40a0fa2ef59b,1050,6,6
accbf566ae920d6260d28454e1ee0d6a,1050,4,7
b09a5957e5d5e47e556d203529a0ae6d,1051,5,6
eca1130f44cd2e17645e40a0fa2ef59b,1051,5,5
607f6e34a0b5923333f6b16d3a59cc98,1051,5,4
ff9c1993d2a21f2117c30d8e295dd4ac,1051,3,3
de2b2c35312ac2f0a8510743742c0219,1051,5,5
7cecbffe1da5ae974952db6c13695afe,1051,4,5
a30d244141cb2f51e0803e79bc4bd147,1051,6,6
46a2289decf79f747406fa91cd92fc27,1051,7,6
78b5e9744073532cc376976b5fc6b2fc,1051,6,7
ed7ed76453bd846859f5e6b9149df276,1051,6,6
7cecbffe1da5ae974952db6c13695afe,1052,5,5
bb50b45a1874ede476874bd57e4cabb4,1052,9,8
00de940f0b5cfc82cca4791199e3bfb3,1052,4,4
ff9c1993d2a21f2117c30d8e295dd4ac,1052,4,6
b09a5957e5d5e47e556d203529a0ae6d,1052,3,9
78b5e9744073532cc376976b5fc6b2fc,1052,3,7
1ac10b86ba5ac18e06eea9f9954ab216,1052,8,7
607f6e34a0b5923333f6b16d3a59cc98,1052,6,6
a30d244141cb2f51e0803e79bc4bd147,1052,4,5
de2b2c35312ac2f0a8510743742c0219,1052,9,9
78b5e9744073532cc376976b5fc6b2fc,1053,3,7
888b76dff350bdb6b25783d7c4110081,1053,2,7
00de940f0b5cfc82cca4791199e3bfb3,1053,7,6
b09a5957e5d5e47e556d203529a0ae6d,1053,3,6
d5cf45435e35cb9166f51f0a55b74a0e,1053,3,6
ff9c1993d2a21f2117c30d8e295dd4ac,1053,3,6
eca1130f44cd2e17645e40a0fa2ef59b,1053,4,6
de2b2c35312ac2f0a8510743742c0219,1053,9,9
607f6e34a0b5923333f6b16d3a59cc98,1053,6,6
a30d244141cb2f51e0803e79bc4bd147,1053,5,4
accbf566ae920d6260d28454e1ee0d6a,1054,4,8
de2b2c35312ac2f0a8510743742c0219,1054,8,9
5bdea9864567a8614b659bf4b2132ab0,1054,1,9
607f6e34a0b5923333f6b16d3a59cc98,1054,5,5
eca1130f44cd2e17645e40a0fa2ef59b,1054,4,7
a30d244141cb2f51e0803e79bc4bd147,1054,1,1
7cecbffe1da5ae974952db6c13695afe,1054,2,3
ed7ed76453bd846859f5e6b9149df276,1054,8,7
d4d0cd1ae06f54909291d34ddd6ab497,1054,2,6
78b5e9744073532cc376976b5fc6b2fc,1054,2,8
a30d244141cb2f51e0803e79bc4bd147,1055,4,4
d4d0cd1ae06f54909291d34ddd6ab497,1055,2,4
2db8293d2a35a17f16ddf8e97122ec11,1055,2,8
ed7ed76453bd846859f5e6b9149df276,1055,7,3
5bdea9864567a8614b659bf4b2132ab0,1055,1,9
accbf566ae920d6260d28454e1ee0d6a,1055,1,9
607f6e34a0b5923333f6b16d3a59cc98,1055,7,5
eca1130f44cd2e17645e40a0fa2ef59b,1055,3,7
de2b2c35312ac2f0a8510743742c0219,1055,8,8
46a2289decf79f747406fa91cd92fc27,1055,2,6
de2b2c35312ac2f0a8510743742c0219,1056,7,7
a30d244141cb2f51e0803e79bc4bd147,1056,2,2
78b5e9744073532cc376976b5fc6b2fc,1056,5,7
b09a5957e5d5e47e556d203529a0ae6d,1056,4,7
607f6e34a0b5923333f6b16d3a59cc98,1056,5,4
ff9c1993d2a21f2117c30d8e295dd4ac,1056,4,5
a2a845665afabbc319eb7c5305b0a7ec,1056,3,6
d633894e43380403a7984858af42ecea,1056,3,2
00de940f0b5cfc82cca4791199e3bfb3,1056,3,4
ed7ed76453bd846859f5e6b9149df276,1056,6,6
46a2289decf79f747406fa91cd92fc27,1057,6,6
a30d244141cb2f51e0803e79bc4bd147,1057,3,3
de2b2c35312ac2f0a8510743742c0219,1057,9,9
b09a5957e5d5e47e556d203529a0ae6d,1057,2,8
accbf566ae920d6260d28454e1ee0d6a,1057,2,8
9c3b8737a6a00626867c5e05ee80157e,1057,2,8
ed7ed76453bd846859f5e6b9149df276,1057,7,7
607f6e34a0b5923333f6b16d3a59cc98,1057,6,7
eca1130f44cd2e17645e40a0fa2ef59b,1057,5,8
0ca907e233b8bf33bf4eca86fcbfcc8f,1057,5,7
a30d244141cb2f51e0803e79bc4bd147,1058,2,2
de2b2c35312ac2f0a8510743742c0219,1058,9,9
7cecbffe1da5ae974952db6c13695afe,1058,3,5
2db8293d2a35a17f16ddf8e97122ec11,1058,2,8
607f6e34a0b5923333f6b16d3a59cc98,1058,5,5
ff9c1993d2a21f2117c30d8e295dd4ac,1058,3,6
00de940f0b5cfc82cca4791199e3bfb3,1058,6,3
eca1130f44cd2e17645e40a0fa2ef59b,1058,3,7
883449004b1bf2a07a284f59ddae1fd7,1058,4,6
78b5e9744073532cc376976b5fc6b2fc,1058,3,7
c182e8b2f013e4e3c78cbfb01b8970c8,1059,8,9
46a2289decf79f747406fa91cd92fc27,1059,7,9
7cecbffe1da5ae974952db6c13695afe,1059,3,4
b36ffffcd1831441a2a3b60919312ccd,1059,3,8
de2b2c35312ac2f0a8510743742c0219,1059,9,9
ff9c1993d2a21f2117c30d8e295dd4ac,1059,2,7
4c7a94e0937450ef406135849493ab99,1059,5,8
5862049dbaad1750964d91a98930832f,1059,3,5
883449004b1bf2a07a284f59ddae1fd7,1059,1,9
8ef6c1b6e31d907a3bba6f4edd303371,1059,6,7
00de940f0b5cfc82cca4791199e3bfb3,1060,3,3
b09a5957e5d5e47e556d203529a0ae6d,1060,2,8
78b5e9744073532cc376976b5fc6b2fc,1060,6,7
ed7ed76453bd846859f5e6b9149df276,1060,7,5
de2b2c35312ac2f0a8510743742c0219,1060,9,9
a30d244141cb2f51e0803e79bc4bd147,1060,3,3
607f6e34a0b5923333f6b16d3a59cc98,1060,5,6
74f10ac255db9e37db6c6cbf604eb7e0,1060,7,7
ff9c1993d2a21f2117c30d8e295dd4ac,1060,4,6
bb50b45a1874ede476874bd57e4cabb4,1060,6,7
a30d244141cb2f51e0803e79bc4bd147,1061,7,6
b09a5957e5d5e47e556d203529a0ae6d,1061,7,7
607f6e34a0b5923333f6b16d3a59cc98,1061,5,4
de2b2c35312ac2f0a8510743742c0219,1061,9,9
610d5d89f56667e3d4537c529aae496e,1061,7,7
bb50b45a1874ede476874bd57e4cabb4,1061,8,7
78b5e9744073532cc376976b5fc6b2fc,1061,7,7
ff9c1993d2a21f2117c30d8e295dd4ac,1061,6,6
0ca907e233b8bf33bf4eca86fcbfcc8f,1061,7,7
00de940f0b5cfc82cca4791199e3bfb3,1061,2,2
1ac10b86ba5ac18e06eea9f9954ab216,1062,4,6
7cecbffe1da5ae974952db6c13695afe,1062,5,5
78b5e9744073532cc376976b5fc6b2fc,1062,7,7
00de940f0b5cfc82cca4791199e3bfb3,1062,3,4
b09a5957e5d5e47e556d203529a0ae6d,1062,6,6
607f6e34a0b5923333f6b16d3a59cc98,1062,5,3
a30d244141cb2f51e0803e79bc4bd147,1062,1,2
bb50b45a1874ede476874bd57e4cabb4,1062,4,4
de2b2c35312ac2f0a8510743742c0219,1062,3,3
ff9c1993d2a21f2117c30d8e295dd4ac,1062,3,3
ff9c1993d2a21f2117c30d8e295dd4ac,1063,4,6
7cecbffe1da5ae974952db6c13695afe,1063,5,5
46a2289decf79f747406fa91cd92fc27,1063,6,6
d5cf45435e35cb9166f51f0a55b74a0e,1063,3,6
de2b2c35312ac2f0a8510743742c0219,1063,9,9
eca1130f44cd2e17645e40a0fa2ef59b,1063,5,7
00de940f0b5cfc82cca4791199e3bfb3,1063,6,6
b09a5957e5d5e47e556d203529a0ae6d,1063,3,6
a30d244141cb2f51e0803e79bc4bd147,1063,5,4
607f6e34a0b5923333f6b16d3a59cc98,1063,6,9
c182e8b2f013e4e3c78cbfb01b8970c8,1064,8,8
46a2289decf79f747406fa91cd92fc27,1064,7,7
7cecbffe1da5ae974952db6c13695afe,1064,2,4
b36ffffcd1831441a2a3b60919312ccd,1064,4,8
de2b2c35312ac2f0a8510743742c0219,1064,9,9
ff9c1993d2a21f2117c30d8e295dd4ac,1064,4,5
4c7a94e0937450ef406135849493ab99,1064,6,7
5862049dbaad1750964d91a98930832f,1064,5,8
883449004b1bf2a07a284f59ddae1fd7,1064,3,8
8ef6c1b6e31d907a3bba6f4edd303371,1064,4,7
de2b2c35312ac2f0a8510743742c0219,1065,9,9
b09a5957e5d5e47e556d203529a0ae6d,1065,5,7
c182e8b2f013e4e3c78cbfb01b8970c8,1065,6,6
eca1130f44cd2e17645e40a0fa2ef59b,1065,6,7
a9f376da22eb77185afae90b192bf9ac,1065,5,6
78b5e9744073532cc376976b5fc6b2fc,1065,4,7
ff9c1993d2a21f2117c30d8e295dd4ac,1065,5,4
00de940f0b5cfc82cca4791199e3bfb3,1065,8,7
a30d244141cb2f51e0803e79bc4bd147,1065,6,5
607f6e34a0b5923333f6b16d3a59cc98,1065,6,6
b09a5957e5d5e47e556d203529a0ae6d,1066,7,4
ed7ed76453bd846859f5e6b9149df276,1066,7,8
2461c19378deafd4ec26d3993eeef635,1066,5,5
de2b2c35312ac2f0a8510743742c0219,1066,7,7
ff9c1993d2a21f2117c30d8e295dd4ac,1066,4,5
11e5c2ba0236fe3643cac09dbdb96580,1066,6,7
a30d244141cb2f51e0803e79bc4bd147,1066,5,3
607f6e34a0b5923333f6b16d3a59cc98,1066,5,5
00de940f0b5cfc82cca4791199e3bfb3,1066,9,5
62ef0e23f21039e337b545ccc4851525,1066,6,6
eca1130f44cd2e17645e40a0fa2ef59b,1067,4,4
ff9c1993d2a21f2117c30d8e295dd4ac,1067,4,4
62ef0e23f21039e337b545ccc4851525,1067,4,3
00de940f0b5cfc82cca4791199e3bfb3,1067,6,2
607f6e34a0b5923333f6b16d3a59cc98,1067,5,2
de2b2c35312ac2f0a8510743742c0219,1067,1,1
a30d244141cb2f51e0803e79bc4bd147,1067,5,5
a9f376da22eb77185afae90b192bf9ac,1067,5,4
accbf566ae920d6260d28454e1ee0d6a,1067,3,2
b09a5957e5d5e47e556d203529a0ae6d,1067,3,7
a30d244141cb2f51e0803e79bc4bd147,1068,7,6
b09a5957e5d5e47e556d203529a0ae6d,1068,4,5
7cecbffe1da5ae974952db6c13695afe,1068,5,5
607f6e34a0b5923333f6b16d3a59cc98,1068,5,4
ff9c1993d2a21f2117c30d8e295dd4ac,1068,4,5
ed7ed76453bd846859f5e6b9149df276,1068,6,5
78b5e9744073532cc376976b5fc6b2fc,1068,7,7
00de940f0b5cfc82cca4791199e3bfb3,1068,6,3
de2b2c35312ac2f0a8510743742c0219,1068,9,9
bb50b45a1874ede476874bd57e4cabb4,1068,6,4
b09a5957e5d5e47e556d203529a0ae6d,1069,3,5
a30d244141cb2f51e0803e79bc4bd147,1069,2,6
78b5e9744073532cc376976b5fc6b2fc,1069,3,7
bb50b45a1874ede476874bd57e4cabb4,1069,8,5
00de940f0b5cfc82cca4791199e3bfb3,1069,4,4
46a2289decf79f747406fa91cd92fc27,1069,6,6
607f6e34a0b5923333f6b16d3a59cc98,1069,6,5
de2b2c35312ac2f0a8510743742c0219,1069,8,8
2db8293d2a35a17f16ddf8e97122ec11,1069,2,7
6222da90667e5b0de990ce6c26dcfa15,1069,1,3
eca1130f44cd2e17645e40a0fa2ef59b,1070,4,6
607f6e34a0b5923333f6b16d3a59cc98,1070,7,4
ed7ed76453bd846859f5e6b9149df276,1070,6,7
65794ea9f5122952403585a237bc5e52,1070,4,5
1eb9e2c62709ff203b2d9a558abc0937,1070,6,6
b09a5957e5d5e47e556d203529a0ae6d,1070,5,5
accbf566ae920d6260d28454e1ee0d6a,1070,6,6
b36ffffcd1831441a2a3b60919312ccd,1070,3,7
a30d244141cb2f51e0803e79bc4bd147,1070,4,5
de2b2c35312ac2f0a8510743742c0219,1070,7,7
de2b2c35312ac2f0a8510743742c0219,1071,4,4
c19c053aafbf1492b9e57ce3da5d45c1,1071,7,5
accbf566ae920d6260d28454e1ee0d6a,1071,8,6
eca1130f44cd2e17645e40a0fa2ef59b,1071,6,5
78b5e9744073532cc376976b5fc6b2fc,1071,7,7
a30d244141cb2f51e0803e79bc4bd147,1071,6,6
4c7a94e0937450ef406135849493ab99,1071,7,6
d4d0cd1ae06f54909291d34ddd6ab497,1071,5,3
0ca907e233b8bf33bf4eca86fcbfcc8f,1071,8,6
607f6e34a0b5923333f6b16d3a59cc98,1071,7,5
eca1130f44cd2e17645e40a0fa2ef59b,1072,6,6
ff9c1993d2a21f2117c30d8e295dd4ac,1072,7,6
62ef0e23f21039e337b545ccc4851525,1072,7,5
00de940f0b5cfc82cca4791199e3bfb3,1072,6,4
607f6e34a0b5923333f6b16d3a59cc98,1072,5,5
de2b2c35312ac2f0a8510743742c0219,1072,8,8
a30d244141cb2f51e0803e79bc4bd147,1072,7,4
a9f376da22eb77185afae90b192bf9ac,1072,6,5
accbf566ae920d6260d28454e1ee0d6a,1072,7,7
b09a5957e5d5e47e556d203529a0ae6d,1072,4,5
78b5e9744073532cc376976b5fc6b2fc,1073,7,6
46a2289decf79f747406fa91cd92fc27,1073,5,4
de2b2c35312ac2f0a8510743742c0219,1073,6,6
bb50b45a1874ede476874bd57e4cabb4,1073,6,1
607f6e34a0b5923333f6b16d3a59cc98,1073,5,2
b09a5957e5d5e47e556d203529a0ae6d,1073,7,2
a30d244141cb2f51e0803e79bc4bd147,1073,4,5
7cecbffe1da5ae974952db6c13695afe,1073,5,5
ff9c1993d2a21f2117c30d8e295dd4ac,1073,4,4
00de940f0b5cfc82cca4791199e3bfb3,1073,3,3
00de940f0b5cfc82cca4791199e3bfb3,1074,6,3
accbf566ae920d6260d28454e1ee0d6a,1074,7,6
de2b2c35312ac2f0a8510743742c0219,1074,9,9
b09a5957e5d5e47e556d203529a0ae6d,1074,7,4
eca1130f44cd2e17645e40a0fa2ef59b,1074,6,7
607f6e34a0b5923333f6b16d3a59cc98,1074,7,7
46a2289decf79f747406fa91cd92fc27,1074,6,7
ff9c1993d2a21f2117c30d8e295dd4ac,1074,6,6
a30d244141cb2f51e0803e79bc4bd147,1074,6,8
